column_name,dtype,non_null_count,missing_fraction,unique_count,role,predictor_allowed,leakage_guard,claim_boundary
cu__shade_fraction_umep_1400_open_v10,float64,1500,0.0,149,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_umep_1500_open_v10,float64,1500,0.0,150,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_umep_1600_open_v10,float64,1500,0.0,150,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_umep_1700_open_v10,float64,1500,0.0,150,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_umep_1800_open_v10,float64,1500,0.0,150,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_umep_1900_open_v10,float64,1500,0.0,143,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_umep_10_16_open_v10,float64,1500,0.0,150,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_umep_13_15_open_v10,float64,1500,0.0,150,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_umep_peak_open_v10,float64,1500,0.0,142,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__svf_v08_umep_veg,float64,1500,0.0,150,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_v08_umep_veg,float64,1500,0.0,146,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_building_density,float64,1500,0.0,135,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_building_area_m2,float64,1500,0.0,129,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_open_pixel_fraction,float64,1500,0.0,129,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_building_height_mean_m,float64,1500,0.0,106,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_building_height_max_m,float64,1500,0.0,42,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_building_height_p50_m,float64,1500,0.0,32,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_building_height_p90_m,float64,1500,0.0,37,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__building_density_v08,float64,1500,0.0,54,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__mean_building_height_m_v08,float64,1500,0.0,150,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__max_building_height_m_v08,float64,1500,0.0,55,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_svf_v10_minus_v08,float64,1500,0.0,150,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_shade_v10_minus_v08,float64,1500,0.0,150,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_area_total_m2,float64,1500,0.0,78,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_weighted_shade_area_m2,float64,1500,0.0,78,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__n_covered_walkway,float64,1500,0.0,10,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_area_elevated_rail_m2,float64,1500,0.0,8,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__n_elevated_rail,float64,1500,0.0,6,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_area_elevated_road_m2,float64,1500,0.0,30,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__n_elevated_road,float64,1500,0.0,6,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__n_pedestrian_bridge,float64,1500,0.0,5,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_area_viaduct_m2,float64,1500,0.0,10,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__n_viaduct,float64,1500,0.0,4,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_shade_proxy,float64,1500,0.0,78,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_fraction_covered_walkway,float64,1500,0.0,53,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_fraction_pedestrian_bridge,float64,1500,0.0,21,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_fraction_viaduct,float64,1500,0.0,10,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_shade_proxy_cell_scope,float64,1500,0.0,78,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__overhead_shade_proxy_open_scope,float64,1500,0.0,78,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_shade_overhead_sens_minus_base,float64,1500,0.0,83,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__shade_fraction_without_overhead_sens,float64,1500,0.0,150,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_building_pixel_count,int64,1500,0.0,55,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_building_area_m2,float64,1500,0.0,55,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_building_density,float64,1500,0.0,56,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_open_pixel_fraction,float64,1500,0.0,55,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_dsm_mean_all_m,float64,1500,0.0,56,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_dsm_max_all_m,float64,1500,0.0,22,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_building_height_mean_m,float64,1500,0.0,47,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_building_height_max_m,float64,1500,0.0,22,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_building_height_p50_m,float64,1500,0.0,20,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__old_building_height_p90_m,float64,1500,0.0,22,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_building_pixel_count,int64,1500,0.0,129,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_dsm_mean_all_m,float64,1500,0.0,135,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__v10_dsm_max_all_m,float64,1500,0.0,42,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_building_area_m2,float64,1500,0.0,109,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_building_density,float64,1500,0.0,116,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_open_pixel_fraction,float64,1500,0.0,112,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_building_height_mean_m,float64,1500,0.0,92,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_building_height_max_m,float64,1500,0.0,34,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_building_height_p50_m,float64,1500,0.0,30,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cu__delta_building_height_p90_m,float64,1500,0.0,28,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
overhead_fraction_x_svf_or_open_sky,float64,1500,0.0,78,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
overhead_fraction_x_shade_fraction,float64,1500,0.0,78,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
shade_fraction_x_hour_sgt,float64,1500,0.0,750,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
svf_or_open_sky_x_hour_sgt,float64,1500,0.0,750,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
building_density_x_svf_or_open_sky,float64,1500,0.0,135,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
tree_or_gvi_fraction_x_shade_fraction,float64,1500,0.0,39,predictor,True,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
robust_anchor_flag,bool,1500,0.0,2,split_metadata,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
neutral_boundary_flag,bool,1500,0.0,2,split_metadata,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
unstable_review_flag,bool,1500,0.0,2,split_metadata,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
cell_id_predictor_status,object,1500,0.0,1,metadata,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
forcing_day_predictor_status,object,1500,0.0,1,metadata,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
claim_boundary,object,1500,0.0,1,metadata,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
neutral_abs_le_t0p03,bool,1500,0.0,2,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
meaningful_cooling_lt_t0p03,bool,1500,0.0,2,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
neutral_abs_le_t0p05,bool,1500,0.0,2,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
meaningful_cooling_lt_t0p05,bool,1500,0.0,2,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
neutral_abs_le_t0p1,bool,1500,0.0,2,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
meaningful_cooling_lt_t0p1,bool,1500,0.0,2,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
neutral_abs_le_t0p15,bool,1500,0.0,2,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
meaningful_cooling_lt_t0p15,bool,1500,0.0,2,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
b86d_primary_target,object,1500,0.0,1,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
b86d_primary_neutral_threshold_c,float64,1500,0.0,1,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
b86d_claim_boundary,object,1500,0.0,1,unused_compact_context,False,PASS,"SOLWEIG-derived compact Tmrt-delta surrogate diagnostic only; not WBGT, risk, observed truth, causal feature importance, B9, AOI-wide prediction, or System A/B coupling."
