cell_id,svf_ready,dsm_ready,cdsm_ready,dem_ready,landcover_ready,met_forcing_ready,qgis_manual_check_ready,output_root_status,cell_tile_folder_ready,all_required_assets_ready,readiness_status,blocker_summary,next_action,metadata_only,not_run_ready,claim_boundary
TP_0888,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0860,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0945,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0915,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0974,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0572,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0774,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0001,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0946,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0973,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0571,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0832,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0917,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0570,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0197,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0110,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0255,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0632,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0944,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0546,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0603,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0538,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0568,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0074,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0227,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0139,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0588,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0519,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0978,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0829,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0929,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0523,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0002,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0372,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0464,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0146,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0827,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0206,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0383,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0165,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0406,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0777,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0085,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0495,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0762,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0067,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0646,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0371,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0063,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0010,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0722,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0467,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0954,no,no,no,no,no,yes,yes,WAITING_LOCAL_ROOTS,no,no,WAITING_LOCAL_ROOTS,waiting_local_roots=7,fill manual local-root CSV or expose local roots to the Codex environment,true,true,"B8.7b.1 local asset readiness only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy/open, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS runner, no local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
